Sl No,Name of Employee,Employee Id,Country_Code,Leave_From,Leave_To,Duration,Type of Leave
1,Employee1,N1240001,IN,05-Jan-2023,05-Jan-2023,1,CL
2,Employee2,N1240002,IN,04-Jan-2023,05-Jan-2023,2,PL
3,Employee3,N1240003,IN,08-Jan-2023,10-Jan-2023,3,PL
4,Employee4,N1240004,IN,15-Feb-2023,16-Feb-2023,2,PL
5,Employee5,N1240005,IN,23-Mar-2023,23-Mar-2023,1,CL
6,Employee6,N1240006,IN,08-Apr-2023,10-Apr-2023,3,PL
7,Employee7,N1240007,US,09-Jun-2023,10-Jun-2023,2,PL
8,Employee8,N1240008,IN,12-Mar-2023,31-Mar-2023,20,SL
9,Employee9,N1240009,IN,06-Jul-2023,10-Jul-2023,5,PL
10,Employee10,N1240010,IN,10-Aug-2023,12-Aug-2023,3,PL
11,Employee11,N1240011,IN,10-Sep-2023,12-Sep-2023,3,PL
12,Employee12,N1240012,IN,07-Apr-2023,10-Apr-2023,4,PL
13,Employee13,N1240013,IN,12-Jun-2023,13-Jun-2023,2,PL
14,Employee14,N1240014,UK,10-Mar-2023,15-Mar-2023,6,PL
15,Employee15,N1240015,IN,06-Apr-2023,08-Apr-2023,3,PL
16,Employee16,N1240016,IN,29-Mar-2023,31-Mar-2023,3,PL
17,Employee17,N1240017,IN,20-May-2023,22-May-2023,3,PL
18,Employee18,N1240018,IN,14-Aug-2023,14-Aug-2023,1,CL
19,Employee19,N1240019,IN,12-Jun-2023,12-Jun-2023,1,CL
20,Employee20,N1240020,IN,18-Jul-2023,19-Jul-2023,2,PL
21,Employee21,N1240021,UAE,08-Apr-2023,10-Apr-2023,3,PL
22,Employee22,N1240022,IN,09-Jun-2023,10-Jun-2023,2,PL
23,Employee23,N1240023,IN,12-Mar-2023,24-Mar-2023,13,LWP
24,Employee24,N1240024,IN,06-Jul-2023,10-Jul-2023,5,PL
25,Employee1,N1240001,IN,10-Aug-2023,12-Aug-2023,3,PL
26,Employee2,N1240002,IN,10-Sep-2023,12-Sep-2023,3,PL
27,Employee3,N1240003,IN,07-Apr-2023,10-Apr-2023,4,PL
28,Employee5,N1240005,IN,12-Jun-2023,13-Jun-2023,2,PL
29,Employee6,N1240006,IN,14-Aug-2023,14-Aug-2023,1,CL
30,Employee7,N1240007,US,12-Jun-2023,12-Jun-2023,1,CL
31,Employee8,N1240008,IN,18-Jul-2023,19-Jul-2023,2,PL
32,Employee10,N1240010,IN,08-Apr-2023,10-Apr-2023,3,PL
33,Employee11,N1240011,IN,09-Jun-2023,10-Jun-2023,2,PL
34,Employee12,N1240012,IN,12-Mar-2023,12-Mar-2023,1,CL
35,Employee14,N1240014,UK,06-Jul-2023,10-Jul-2023,5,PL
36,Employee15,N1240015,IN,10-Aug-2023,12-Aug-2023,3,PL
37,Employee16,N1240016,IN,10-Sep-2023,12-Sep-2023,3,PL
38,Employee18,N1240018,IN,07-Apr-2023,10-Apr-2023,4,PL
39,Employee19,N1240019,IN,12-Jun-2023,13-Jun-2023,2,PL
40,Employee21,N1240021,UAE,10-Sep-2023,12-Sep-2023,3,PL
41,Employee22,N1240022,IN,07-Apr-2023,10-Apr-2023,4,PL
42,Employee24,N1240024,IN,12-Jun-2023,13-Jun-2023,2,PL